Customer_ID,Age,Gender,Annual_Income,Satisfaction_Score,Email_Opt_In,Target_Churn
606,44,Male,129.29,3,FALSE,TRUE
607,40,Male,192.35,4,FALSE,FALSE
608,30,Other,147.6,1,FALSE,TRUE
609,33,Other,40.3,1,FALSE,FALSE
610,52,Female,120.51,3,FALSE,TRUE
611,44,Female,149.27,4,TRUE,FALSE
612,69,Female,164.35,5,TRUE,FALSE
613,56,Male,24.74,1,TRUE,TRUE
614,64,Male,149.4,5,FALSE,FALSE
615,34,Other,168.62,1,FALSE,TRUE
616,65,Male,154.43,3,FALSE,FALSE
617,58,Female,112.22,5,FALSE,FALSE
618,18,Other,102.44,4,TRUE,FALSE
619,28,Male,118.9,1,FALSE,FALSE
620,29,Female,146.84,4,TRUE,FALSE
621,31,Male,186.12,2,TRUE,FALSE
622,25,Male,131.07,5,FALSE,TRUE
623,48,Male,179.81,1,FALSE,FALSE
624,24,Female,146.23,4,TRUE,TRUE
625,63,Female,32.3,3,FALSE,FALSE
626,48,Male,110.15,2,TRUE,FALSE
627,33,Female,71.57,2,FALSE,TRUE
628,59,Male,71.33,4,TRUE,TRUE
629,56,Other,84.07,5,FALSE,FALSE
630,61,Female,76.65,3,FALSE,FALSE
631,36,Male,124.15,4,TRUE,FALSE
632,25,Male,143.05,4,TRUE,TRUE
633,46,Male,68.37,4,FALSE,TRUE
634,19,Other,43.36,4,FALSE,FALSE
635,59,Female,30.59,4,TRUE,FALSE
636,20,Male,123.64,4,TRUE,FALSE
637,68,Male,53.5,3,FALSE,TRUE
638,46,Male,21.66,3,FALSE,FALSE
639,32,Female,187,4,TRUE,FALSE
640,55,Other,116.69,3,FALSE,TRUE
641,45,Other,36.64,1,TRUE,TRUE
642,54,Male,171.73,1,TRUE,FALSE
643,49,Male,196.98,2,TRUE,FALSE
644,47,Female,100.75,1,FALSE,TRUE
645,68,Male,27.65,2,FALSE,TRUE
646,64,Other,41.16,3,FALSE,TRUE
647,47,Female,88.7,4,FALSE,TRUE
648,68,Female,179.39,4,TRUE,TRUE
649,51,Male,46.65,1,TRUE,TRUE
650,30,Other,168.32,3,TRUE,TRUE
651,50,Female,22.7,5,TRUE,TRUE
652,59,Female,102.33,4,TRUE,FALSE
653,34,Male,135.99,3,TRUE,FALSE
654,20,Other,30.87,4,TRUE,TRUE
655,26,Other,130.66,1,FALSE,TRUE
656,69,Female,189.99,5,TRUE,FALSE
657,28,Other,48.85,4,FALSE,FALSE
658,66,Male,151.33,3,FALSE,TRUE
659,44,Male,129.64,2,TRUE,FALSE
660,45,Female,53.32,4,FALSE,FALSE
661,19,Female,21.12,2,FALSE,TRUE
662,18,Other,21.67,3,TRUE,TRUE
663,23,Male,115.78,4,TRUE,FALSE
664,42,Other,189.7,5,FALSE,FALSE
665,52,Other,135.97,1,FALSE,FALSE
666,33,Female,148.57,1,TRUE,TRUE
667,21,Male,108.9,3,TRUE,FALSE
668,64,Male,124.74,5,TRUE,FALSE
669,55,Other,42.75,5,TRUE,FALSE
670,61,Male,177.83,1,FALSE,TRUE
671,37,Male,156.94,2,TRUE,TRUE
672,42,Other,199.68,3,FALSE,FALSE
673,24,Female,73.59,5,TRUE,TRUE
674,38,Female,60.86,4,TRUE,TRUE
675,24,Female,42.53,3,FALSE,FALSE
676,46,Other,193.56,1,TRUE,TRUE
677,69,Male,160.56,4,TRUE,TRUE
678,24,Other,49.94,3,FALSE,FALSE
679,20,Other,119.48,3,TRUE,FALSE
680,46,Female,94.48,2,TRUE,FALSE
681,46,Male,47.27,4,TRUE,TRUE
682,56,Female,49.17,1,TRUE,FALSE
683,55,Male,193.42,3,TRUE,TRUE
684,23,Male,74.89,2,FALSE,TRUE
685,63,Female,189.46,1,FALSE,TRUE
686,27,Female,33.61,4,TRUE,TRUE
687,54,Other,102.94,1,FALSE,TRUE
688,31,Male,43.33,4,TRUE,TRUE
689,39,Male,20.86,1,FALSE,FALSE
690,49,Male,119.68,4,TRUE,TRUE
691,35,Male,40.5,3,TRUE,TRUE
692,53,Male,149.96,4,TRUE,FALSE
693,63,Other,145.66,1,FALSE,TRUE
694,69,Male,51.74,5,FALSE,FALSE
695,26,Other,189.51,1,TRUE,TRUE
696,43,Female,149.79,1,FALSE,FALSE
697,39,Other,73.63,1,TRUE,FALSE
698,63,Other,147.66,5,TRUE,FALSE
699,55,Other,151.75,1,TRUE,FALSE
700,40,Female,81.6,1,FALSE,TRUE
701,34,Male,87.61,3,FALSE,TRUE
702,43,Other,84.64,2,TRUE,FALSE
703,64,Female,130.99,5,FALSE,TRUE
704,55,Other,182.07,5,TRUE,TRUE
705,19,Other,51.17,1,FALSE,TRUE
706,23,Female,177.54,5,FALSE,FALSE
707,24,Other,24.98,5,TRUE,TRUE
708,30,Other,138.86,4,TRUE,TRUE
709,44,Male,94.6,2,TRUE,TRUE
710,28,Female,162.43,5,TRUE,TRUE
711,32,Other,149.82,2,TRUE,TRUE
712,26,Female,106.42,5,FALSE,TRUE
713,25,Female,135.9,3,TRUE,TRUE
714,63,Male,110.32,2,TRUE,FALSE
715,23,Male,166.07,4,FALSE,FALSE
716,65,Male,105.7,5,TRUE,FALSE
717,60,Other,114.17,1,FALSE,TRUE
718,21,Other,65.09,5,FALSE,TRUE
719,28,Other,128.91,5,FALSE,FALSE
720,68,Other,74.52,5,TRUE,FALSE
721,45,Other,123.91,2,TRUE,TRUE
722,43,Other,50.54,5,TRUE,TRUE
723,21,Female,48.7,2,TRUE,FALSE
724,32,Female,95.07,4,TRUE,FALSE
725,36,Male,96.83,3,FALSE,TRUE
726,23,Other,68.26,3,TRUE,TRUE
727,22,Female,43.69,3,TRUE,TRUE
728,35,Male,27.06,5,FALSE,FALSE
729,23,Male,24.54,2,FALSE,FALSE
730,48,Male,68.88,3,FALSE,TRUE
731,42,Male,103.13,4,FALSE,TRUE
732,21,Female,150.72,3,FALSE,FALSE
733,23,Female,105.48,5,TRUE,FALSE
734,58,Female,182.73,1,FALSE,TRUE
735,54,Male,26.34,3,FALSE,FALSE
736,67,Male,52.52,5,FALSE,FALSE
737,42,Other,80.93,5,TRUE,TRUE
738,51,Other,123.95,1,TRUE,TRUE
739,36,Male,173.49,3,FALSE,TRUE
740,51,Female,83.04,3,FALSE,FALSE
741,32,Male,68.24,4,FALSE,TRUE
742,67,Other,31.14,5,TRUE,TRUE
743,25,Other,167.83,3,FALSE,TRUE
744,61,Female,88.34,3,TRUE,FALSE
745,64,Male,122.88,2,TRUE,FALSE
746,66,Other,197.04,1,FALSE,TRUE
747,51,Female,20.29,4,TRUE,FALSE
748,35,Other,46.18,1,TRUE,TRUE
749,47,Female,160.24,2,FALSE,TRUE
750,30,Other,164.92,2,FALSE,FALSE
751,64,Other,158.46,2,FALSE,FALSE
752,50,Male,116.66,3,TRUE,TRUE
753,52,Female,196.19,1,TRUE,FALSE
754,69,Female,91.31,1,FALSE,TRUE
755,41,Other,128.35,5,FALSE,FALSE
756,43,Male,31.41,3,TRUE,FALSE
757,64,Other,93.77,4,FALSE,TRUE
758,68,Other,150.05,4,TRUE,FALSE
759,61,Other,62.97,5,FALSE,FALSE
760,59,Female,189.89,2,FALSE,FALSE
761,64,Male,143.62,3,FALSE,TRUE
762,18,Other,71.76,1,TRUE,TRUE
763,30,Other,158.42,5,TRUE,FALSE
764,27,Other,34.97,1,TRUE,FALSE
765,36,Female,195.46,1,TRUE,TRUE
766,22,Other,28.87,1,FALSE,TRUE
767,25,Female,188.02,2,FALSE,FALSE
768,21,Female,65.51,4,FALSE,FALSE
769,66,Female,156.41,2,TRUE,TRUE
770,30,Female,20.01,2,TRUE,FALSE
771,55,Female,65.76,4,TRUE,FALSE
772,63,Male,154.84,4,TRUE,FALSE
773,66,Female,115.82,5,TRUE,FALSE
774,63,Female,40.69,2,FALSE,TRUE
775,36,Other,90.85,3,TRUE,TRUE
776,69,Male,87.6,1,TRUE,TRUE
777,67,Male,122.27,3,TRUE,TRUE
778,25,Other,140.24,3,TRUE,FALSE
779,44,Female,171.35,3,TRUE,TRUE
780,67,Male,109.5,4,TRUE,TRUE
781,64,Female,90.56,5,TRUE,FALSE
782,47,Other,45.92,2,FALSE,TRUE
783,21,Male,164.87,4,FALSE,FALSE
784,28,Female,148.41,5,FALSE,TRUE
785,38,Male,93.56,5,FALSE,TRUE
786,60,Male,113.32,5,TRUE,TRUE
787,19,Female,139.73,5,FALSE,TRUE
788,38,Female,49.67,1,TRUE,FALSE
789,34,Male,24.9,1,FALSE,TRUE
790,60,Other,77.15,4,TRUE,FALSE
791,68,Male,127.21,2,TRUE,TRUE
792,46,Other,107.59,2,FALSE,FALSE
793,44,Male,144.66,4,FALSE,FALSE
794,41,Female,167.54,2,TRUE,TRUE
795,66,Other,107.92,4,TRUE,TRUE
796,20,Other,44.17,2,FALSE,TRUE
797,56,Male,173.11,3,TRUE,FALSE
798,27,Male,123.5,1,TRUE,FALSE
799,20,Other,153.19,4,TRUE,TRUE
800,62,Female,146.84,5,TRUE,TRUE
801,59,Other,194.28,2,TRUE,TRUE
802,43,Other,73.16,4,TRUE,TRUE
803,54,Female,146.96,3,TRUE,TRUE
804,44,Female,85.82,3,TRUE,FALSE
805,22,Male,91.17,1,TRUE,TRUE
806,59,Male,61.51,4,FALSE,TRUE
807,28,Male,81.92,4,TRUE,FALSE
808,30,Female,190.69,2,TRUE,TRUE
809,58,Other,72.66,5,TRUE,FALSE
810,51,Female,64.28,3,TRUE,TRUE
811,55,Male,124.96,5,FALSE,TRUE
812,57,Other,66.45,3,FALSE,FALSE
813,50,Male,105.21,2,TRUE,FALSE
814,51,Other,170.15,1,FALSE,FALSE
815,44,Female,61.47,4,FALSE,TRUE
816,53,Male,96.8,3,TRUE,TRUE
817,43,Female,129.89,3,TRUE,FALSE
818,68,Female,118.21,4,FALSE,FALSE
819,42,Female,195.45,1,TRUE,TRUE
820,36,Other,142.47,3,FALSE,FALSE
821,38,Female,153.19,5,TRUE,FALSE
822,48,Female,194.05,2,TRUE,FALSE
823,46,Other,94.6,1,TRUE,FALSE
824,26,Female,83.97,5,FALSE,FALSE
825,36,Female,27.9,3,FALSE,FALSE
826,43,Female,53.16,1,FALSE,TRUE
827,42,Other,62.69,4,FALSE,TRUE
828,57,Other,53.03,1,TRUE,FALSE
829,60,Male,155.86,3,FALSE,TRUE
830,46,Female,116.46,2,TRUE,TRUE
831,42,Other,140.17,5,TRUE,TRUE
832,36,Female,167.68,4,TRUE,TRUE
833,21,Other,61.54,1,FALSE,FALSE
834,62,Other,78.67,2,TRUE,TRUE
835,37,Other,147.5,2,FALSE,FALSE
836,63,Male,90.7,5,TRUE,FALSE
837,18,Female,25.27,1,FALSE,TRUE
838,28,Other,98.29,1,FALSE,TRUE
839,21,Female,183.49,5,TRUE,FALSE
840,24,Other,93.62,2,TRUE,TRUE
841,45,Female,79.8,1,FALSE,FALSE
842,53,Female,198.11,4,FALSE,TRUE
843,24,Other,135.99,3,TRUE,FALSE
844,37,Female,85.88,1,TRUE,FALSE
845,52,Male,38.36,4,TRUE,FALSE
846,68,Male,161.81,2,TRUE,TRUE
847,68,Female,147.45,5,TRUE,TRUE
848,56,Female,185.94,4,TRUE,FALSE
849,38,Other,59.11,4,FALSE,TRUE
850,61,Other,40.69,1,TRUE,FALSE
851,18,Female,150.33,5,TRUE,TRUE
852,54,Female,56.61,5,FALSE,TRUE
853,63,Female,51.7,4,TRUE,TRUE
854,59,Female,77.57,4,TRUE,FALSE
855,20,Male,167.03,2,TRUE,FALSE
856,51,Female,117.12,1,FALSE,FALSE
857,30,Other,28.25,5,FALSE,TRUE
858,33,Male,103.5,3,FALSE,TRUE
859,51,Female,143.12,4,TRUE,FALSE
860,41,Other,116.91,3,TRUE,TRUE
861,30,Male,123.04,4,FALSE,TRUE
862,23,Female,60.46,5,FALSE,TRUE
863,56,Female,172.59,1,TRUE,FALSE
864,19,Female,121.05,3,TRUE,FALSE
865,28,Female,148.38,2,TRUE,TRUE
866,24,Male,196.74,5,FALSE,TRUE
867,24,Other,97.08,3,FALSE,FALSE
868,56,Female,178.59,4,FALSE,TRUE
869,56,Male,21.31,1,TRUE,TRUE
870,29,Male,26.01,4,FALSE,TRUE
871,68,Other,126.25,1,FALSE,TRUE
872,39,Male,76.06,4,TRUE,FALSE
873,68,Male,64.69,3,FALSE,FALSE
874,68,Other,70.03,2,TRUE,TRUE
875,69,Male,77.31,4,FALSE,TRUE
876,20,Male,151.21,3,FALSE,TRUE
877,30,Other,122.46,3,TRUE,FALSE
878,47,Male,162.03,4,FALSE,TRUE
879,27,Other,169.44,2,FALSE,TRUE
880,69,Female,171.73,1,TRUE,FALSE
881,26,Female,94.64,3,FALSE,TRUE
882,23,Female,95.83,3,TRUE,TRUE
883,61,Female,186.73,3,FALSE,TRUE
884,19,Male,139.12,3,TRUE,TRUE
885,61,Female,34.48,4,FALSE,FALSE
886,33,Other,117.59,1,FALSE,FALSE
887,30,Other,84.08,4,TRUE,TRUE
888,65,Other,197.74,2,FALSE,FALSE
889,30,Other,22.46,1,FALSE,TRUE
890,39,Female,130.19,5,TRUE,FALSE
891,36,Other,150.25,2,TRUE,TRUE
892,43,Female,72,4,FALSE,TRUE
893,31,Other,195.26,3,TRUE,FALSE
894,48,Other,174.72,4,FALSE,FALSE
895,46,Female,184.82,4,FALSE,TRUE
896,62,Female,23.46,4,TRUE,TRUE
897,59,Male,122.58,2,FALSE,FALSE
898,39,Male,73.04,5,FALSE,TRUE
899,24,Male,172.83,3,FALSE,TRUE
900,54,Other,133.91,3,TRUE,FALSE
901,66,Other,117,4,TRUE,FALSE
902,58,Other,40.63,4,FALSE,FALSE
903,44,Male,117.24,4,TRUE,TRUE
904,48,Male,133.74,4,FALSE,FALSE
905,23,Male,192.06,2,TRUE,TRUE
906,33,Other,125.31,2,FALSE,FALSE
907,55,Female,194.13,1,TRUE,TRUE
908,55,Male,193.09,1,TRUE,TRUE
909,67,Female,137.04,2,FALSE,TRUE
910,49,Other,111.06,4,FALSE,TRUE
911,50,Male,103.88,3,FALSE,FALSE
912,66,Other,180.27,2,FALSE,TRUE
913,34,Female,25.09,2,FALSE,FALSE
914,50,Other,40.49,1,FALSE,TRUE
915,28,Other,38.37,5,TRUE,TRUE
916,30,Male,156.25,3,FALSE,FALSE
917,47,Female,81.14,3,FALSE,TRUE
918,18,Male,134.83,5,TRUE,TRUE
919,47,Other,128.68,1,FALSE,TRUE
920,44,Other,89.45,3,FALSE,FALSE
921,57,Female,115.68,1,TRUE,FALSE
922,40,Other,136.12,1,FALSE,FALSE
923,37,Male,189.37,4,TRUE,FALSE
924,23,Female,123.61,5,FALSE,FALSE
925,54,Other,130.59,5,TRUE,TRUE
926,37,Male,32.21,4,TRUE,FALSE
927,54,Male,191.4,1,FALSE,TRUE
928,23,Female,115.05,1,FALSE,TRUE
929,46,Other,164.23,3,FALSE,FALSE
930,30,Male,29.05,5,TRUE,FALSE
931,44,Female,95.76,3,FALSE,TRUE
932,67,Male,66.26,3,TRUE,FALSE
933,37,Other,68.06,5,TRUE,TRUE
934,30,Male,162.46,3,FALSE,FALSE
935,56,Other,132.3,5,FALSE,TRUE
936,25,Male,99.15,1,FALSE,FALSE
937,34,Other,21.91,1,FALSE,FALSE
938,47,Male,193.69,2,FALSE,TRUE
939,18,Male,193.16,3,TRUE,FALSE
940,41,Female,59.16,3,TRUE,TRUE
941,33,Other,27.44,5,FALSE,TRUE
942,28,Male,115.44,3,FALSE,TRUE
943,21,Female,191.25,2,FALSE,FALSE
944,21,Male,183.87,4,TRUE,TRUE
945,34,Female,125.24,4,TRUE,FALSE
946,66,Male,74.64,1,FALSE,TRUE
947,27,Female,79.39,2,TRUE,TRUE
948,38,Other,181.62,1,TRUE,FALSE
949,55,Male,108.52,5,TRUE,FALSE
950,66,Other,43.6,4,FALSE,TRUE
951,35,Other,64.72,5,TRUE,TRUE
952,27,Female,69.82,2,TRUE,TRUE
953,62,Other,42.24,1,TRUE,TRUE
954,33,Female,103.35,1,TRUE,FALSE
955,56,Female,184.89,3,FALSE,TRUE
956,32,Female,140.38,2,TRUE,FALSE
957,51,Female,33.05,2,FALSE,FALSE
958,22,Female,20.99,1,FALSE,TRUE
959,34,Male,69.72,5,FALSE,TRUE
960,54,Male,85.28,3,FALSE,FALSE
961,25,Other,159.81,1,TRUE,TRUE
962,41,Male,194.06,4,TRUE,TRUE
963,45,Female,89.76,3,TRUE,FALSE
964,64,Female,143.6,3,FALSE,TRUE
965,25,Male,199.08,1,FALSE,TRUE
966,40,Other,154.22,4,TRUE,TRUE
967,52,Other,134.51,3,TRUE,FALSE
968,48,Male,34.05,5,FALSE,TRUE
969,34,Female,78.18,1,TRUE,TRUE
970,45,Female,184.41,5,FALSE,FALSE
971,65,Other,56.18,5,TRUE,TRUE
972,65,Male,171.85,1,FALSE,FALSE
973,68,Female,145.34,5,TRUE,TRUE
974,29,Other,85.94,2,TRUE,FALSE
975,41,Other,115.25,4,FALSE,TRUE
976,32,Male,117.71,4,TRUE,TRUE
977,57,Other,148.53,5,FALSE,FALSE
978,48,Female,112.98,4,TRUE,TRUE
979,44,Other,43.95,3,FALSE,TRUE
980,52,Other,159.22,3,FALSE,TRUE
981,35,Other,93.13,4,TRUE,TRUE
982,53,Male,193.36,2,TRUE,FALSE
983,25,Female,71.03,2,FALSE,TRUE
984,63,Other,67.35,1,FALSE,FALSE
985,66,Male,80.03,1,TRUE,FALSE
986,55,Other,123.02,3,TRUE,TRUE
987,22,Female,181.08,4,FALSE,TRUE
988,31,Other,51.73,5,TRUE,FALSE
989,55,Male,70.34,1,TRUE,TRUE
990,37,Other,124.7,4,TRUE,FALSE
991,61,Other,101.78,2,TRUE,TRUE
992,26,Other,100.52,4,FALSE,FALSE
993,50,Male,167.73,2,TRUE,TRUE
994,35,Other,186.3,1,TRUE,FALSE
995,23,Other,106.64,3,TRUE,TRUE
996,54,Male,143.72,2,TRUE,FALSE
997,19,Male,164.19,4,FALSE,TRUE
998,47,Female,113.31,1,TRUE,FALSE
999,23,Male,72.98,5,FALSE,TRUE
1000,34,Other,134.86,1,TRUE,TRUE
